date,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,new_cases_7d,new_deaths_7d,cases_per_million,deaths_per_million
2021-12-06,34633255.0,0.0,473326.0,0.0,802894059.0,480824004.0,4954505.0,58.37,1417173120,8676.0,681.7142857142857,24438.266935235126,333.99306924477935
2021-12-07,34633255.0,0.0,473326.0,0.0,805404596.0,486557623.0,8244156.0,58.29,1417173120,8676.0,681.7142857142857,24438.266935235126,333.99306924477935
2021-12-08,34633255.0,0.0,473326.0,0.0,807755550.0,492119528.0,7912859.0,58.21,1417173120,8676.0,681.7142857142857,24438.266935235126,333.99306924477935
2021-12-09,34633255.0,0.0,473326.0,0.0,810142506.0,498102033.0,8369461.0,58.12,1417173120,8676.0,681.7142857142857,24438.266935235126,333.99306924477935
2021-12-10,34633255.0,0.0,473326.0,0.0,811443992.0,500931096.0,4130549.0,58.08,1417173120,8676.0,681.7142857142857,24438.266935235126,333.99306924477935
2021-12-11,34633255.0,0.0,473326.0,0.0,815387998.0,512106250.0,15119160.0,57.92,1417173120,8676.0,681.7142857142857,24438.266935235126,333.99306924477935
2021-12-12,34690510.0,57255.0,475434.0,2108.0,816708250.0,514690976.0,3904978.0,57.88,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-13,34690510.0,0.0,475434.0,0.0,817907560.0,517558003.0,4066337.0,57.84,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-14,34690510.0,0.0,475434.0,0.0,820963910.0,525327515.0,10825862.0,56.34,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-15,34690510.0,0.0,475434.0,0.0,822545653.0,529939705.0,6193933.0,56.27,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-16,34690510.0,0.0,475434.0,0.0,823451038.0,533040210.0,4005890.0,56.23,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-17,34690510.0,0.0,475434.0,0.0,825531190.0,539835733.0,8875675.0,56.13,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-18,34690510.0,0.0,475434.0,0.0,827368472.0,545689017.0,7690566.0,56.05,1417173120,8179.285714285715,301.14285714285717,24478.667786191145,335.48053748013507
2021-12-19,34740275.0,49765.0,477422.0,1988.0,828319595.0,548109267.0,3371373.0,56.01,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-20,34740275.0,0.0,477422.0,0.0,829219869.0,551003319.0,3794326.0,55.97,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-21,34740275.0,0.0,477422.0,0.0,831142523.0,557379148.0,8298483.0,55.88,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-22,34740275.0,0.0,477422.0,0.0,831763875.0,559286403.0,2528607.0,55.85,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-23,34740275.0,0.0,477422.0,0.0,833265701.0,564955588.0,7171011.0,55.77,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-24,34740275.0,0.0,477422.0,0.0,834737784.0,569818786.0,6335281.0,55.7,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-25,34740275.0,0.0,477422.0,0.0,837078735.0,576903056.0,9425221.0,55.6,1417173120,7109.285714285715,284.0,24513.78346775304,336.88333010437003
2021-12-26,34786802.0,46527.0,479682.0,2260.0,837294288.0,577437315.0,749812.0,55.59,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2021-12-27,34786802.0,0.0,479682.0,0.0,838318164.0,580128955.0,3715516.0,55.55,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2021-12-28,34786802.0,0.0,479682.0,0.0,840095473.0,585974301.0,7622655.0,55.47,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2021-12-29,34786802.0,0.0,479682.0,0.0,842315450.0,592880391.0,9126067.0,59.07,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2021-12-30,34786802.0,0.0,479682.0,0.0,843220793.0,595496704.0,3521656.0,59.03,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2021-12-31,34786802.0,0.0,479682.0,0.0,845640601.0,603224821.0,10147925.0,68.64,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2022-01-01,34786802.0,0.0,479682.0,0.0,846975771.0,607094031.0,5204380.0,68.58,1417173120,6646.714285714285,322.85714285714283,24546.614319074866,338.47805411381216
2022-01-02,34889132.0,102330.0,481770.0,2088.0,847665306.0,608920928.0,2516432.0,68.56,1417173120,14618.57142857143,298.2857142857143,24618.821446458143,339.9514097473144
2022-01-03,34889132.0,0.0,481770.0,0.0,852570971.0,611955199.0,7939936.0,68.69,1417173120,14618.57142857143,298.2857142857143,24618.821446458143,339.9514097473144
2022-01-04,34889132.0,0.0,481770.0,0.0,857788520.0,614541749.0,7804099.0,68.67,1417173120,14618.57142857143,298.2857142857143,24618.821446458143,339.9514097473144
2022-01-05,34889132.0,0.0,481770.0,0.0,864466425.0,617737538.0,9873694.0,68.65,1417173120,14618.57142857143,298.2857142857143,24618.821446458143,339.9514097473144
